TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l10_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l10_n10
Starting... (2012-08-17 18:56:51)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(8) at 2012-08-17 18:56:59: 108140 states generated (108,137 s/min), 28249 distinct states found (28,249 ds/min), 17427 states left on queue.
Progress(36) at 2012-08-19 00:13:09: 4571180199 states generated (2,640,021 s/min), 516782173 distinct states found (259,606 ds/min), 59664146 states left on queue.
Progress(36) at 2012-08-19 00:14:09: 4573809661 states generated (2,629,463 s/min), 517022514 distinct states found (240,341 ds/min), 59641539 states left on queue.
Progress(36) at 2012-08-19 00:15:09: 4576380462 states generated (2,570,797 s/min), 517277798 distinct states found (255,284 ds/min), 59639744 states left on queue.
Progress(36) at 2012-08-19 00:16:09: 4578804623 states generated (2,424,164 s/min), 517517790 distinct states found (239,992 ds/min), 59637317 states left on queue.
Progress(36) at 2012-08-19 00:17:09: 4581487318 states generated (2,682,694 s/min), 517765778 distinct states found (247,988 ds/min), 59617036 states left on queue.
Progress(36) at 2012-08-19 00:18:09: 4584176245 states generated (2,688,925 s/min), 518013765 distinct states found (247,987 ds/min), 59596127 states left on queue.
Progress(36) at 2012-08-19 00:19:09: 4586859024 states generated (2,682,779 s/min), 518275673 distinct states found (261,908 ds/min), 59589764 states left on queue.
Progress(36) at 2012-08-19 00:20:09: 4589493086 states generated (2,634,064 s/min), 518519626 distinct states found (243,953 ds/min), 59570306 states left on queue.
Progress(36) at 2012-08-19 00:21:09: 4591989253 states generated (2,495,803 s/min), 518768908 distinct states found (249,282 ds/min), 59570010 states left on queue.
Progress(36) at 2012-08-19 00:22:09: 4594639995 states generated (2,651,105 s/min), 519073727 distinct states found (304,819 ds/min), 59609719 states left on queue.
Progress(36) at 2012-08-19 00:23:09: 4597280324 states generated (2,640,330 s/min), 519378734 distinct states found (305,007 ds/min), 59650695 states left on queue.
Progress(36) at 2012-08-19 00:24:09: 4599927145 states generated (2,646,823 s/min), 519667690 distinct states found (288,956 ds/min), 59674967 states left on queue.
Progress(36) at 2012-08-19 00:25:09: 4602505369 states generated (2,578,221 s/min), 519944505 distinct states found (276,815 ds/min), 59693960 states left on queue.
Progress(36) at 2012-08-19 00:26:09: 4604953573 states generated (2,448,207 s/min), 520197870 distinct states found (253,365 ds/min), 59702506 states left on queue.
Progress(36) at 2012-08-19 00:27:09: 4607569632 states generated (2,616,058 s/min), 520462937 distinct states found (265,067 ds/min), 59705965 states left on queue.
Progress(36) at 2012-08-19 00:28:09: 4610192657 states generated (2,623,023 s/min), 520760175 distinct states found (297,238 ds/min), 59740899 states left on queue.
Progress(36) at 2012-08-19 00:29:09: 4612872958 states generated (2,680,303 s/min), 521042251 distinct states found (282,076 ds/min), 59754946 states left on queue.
Progress(36) at 2012-08-19 00:30:09: 4615515544 states generated (2,642,584 s/min), 521308707 distinct states found (266,456 ds/min), 59757144 states left on queue.
Progress(36) at 2012-08-19 00:31:09: 4618007248 states generated (2,491,703 s/min), 521573393 distinct states found (264,686 ds/min), 59772657 states left on queue.
Progress(36) at 2012-08-19 00:32:09: 4620661576 states generated (2,654,328 s/min), 521859752 distinct states found (286,359 ds/min), 59793585 states left on queue.
Progress(36) at 2012-08-19 00:33:09: 4623324401 states generated (2,662,827 s/min), 522126401 distinct states found (266,649 ds/min), 59793951 states left on queue.
Progress(36) at 2012-08-19 00:34:09: 4625977934 states generated (2,653,532 s/min), 522382542 distinct states found (256,141 ds/min), 59784741 states left on queue.
Progress(36) at 2012-08-19 00:35:09: 4628573782 states generated (2,595,848 s/min), 522664293 distinct states found (281,751 ds/min), 59806905 states left on queue.
Progress(36) at 2012-08-19 00:36:09: 4631034976 states generated (2,461,195 s/min), 522917554 distinct states found (253,261 ds/min), 59814046 states left on queue.
Progress(36) at 2012-08-19 00:37:09: 4633660845 states generated (2,625,869 s/min), 523175687 distinct states found (258,133 ds/min), 59809594 states left on queue.
Progress(36) at 2012-08-19 00:38:09: 4636283161 states generated (2,622,316 s/min), 523425095 distinct states found (249,408 ds/min), 59796770 states left on queue.
Progress(36) at 2012-08-19 00:39:09: 4638872063 states generated (2,588,901 s/min), 523701016 distinct states found (275,921 ds/min), 59813800 states left on queue.
Progress(36) at 2012-08-19 00:40:09: 4641515846 states generated (2,643,783 s/min), 523965848 distinct states found (264,832 ds/min), 59814254 states left on queue.
Progress(36) at 2012-08-19 00:41:09: 4644033750 states generated (2,517,904 s/min), 524208266 distinct states found (242,418 ds/min), 59804882 states left on queue.
Progress(36) at 2012-08-19 00:42:09: 4646711189 states generated (2,677,439 s/min), 524459725 distinct states found (251,459 ds/min), 59788598 states left on queue.
Progress(36) at 2012-08-19 00:43:09: 4649370426 states generated (2,659,236 s/min), 524733404 distinct states found (273,679 ds/min), 59796353 states left on queue.
Progress(36) at 2012-08-19 00:44:09: 4652030960 states generated (2,660,535 s/min), 524992777 distinct states found (259,373 ds/min), 59789673 states left on queue.
Progress(36) at 2012-08-19 00:45:09: 4654634432 states generated (2,603,473 s/min), 525233724 distinct states found (240,947 ds/min), 59770271 states left on queue.
Progress(36) at 2012-08-19 00:46:09: 4657107091 states generated (2,472,660 s/min), 525452677 distinct states found (218,953 ds/min), 59741959 states left on queue.
Progress(36) at 2012-08-19 00:47:09: 4659729012 states generated (2,621,920 s/min), 525734033 distinct states found (281,356 ds/min), 59761123 states left on queue.
Progress(36) at 2012-08-19 00:48:09: 4662342742 states generated (2,613,731 s/min), 526021599 distinct states found (287,566 ds/min), 59787317 states left on queue.
Progress(36) at 2012-08-19 00:49:09: 4664950113 states generated (2,607,368 s/min), 526316946 distinct states found (295,347 ds/min), 59821925 states left on queue.
Progress(36) at 2012-08-19 00:50:09: 4667500012 states generated (2,549,900 s/min), 526591385 distinct states found (274,439 ds/min), 59841374 states left on queue.
Progress(36) at 2012-08-19 00:51:09: 4669986365 states generated (2,486,353 s/min), 526847184 distinct states found (255,799 ds/min), 59848540 states left on queue.
Progress(36) at 2012-08-19 00:52:09: 4672660992 states generated (2,674,626 s/min), 527118421 distinct states found (271,237 ds/min), 59852311 states left on queue.
Progress(36) at 2012-08-19 00:53:09: 4675333186 states generated (2,672,199 s/min), 527382836 distinct states found (264,415 ds/min), 59849510 states left on queue.
Progress(36) at 2012-08-19 00:54:09: 4677998508 states generated (2,665,319 s/min), 527679150 distinct states found (296,314 ds/min), 59879292 states left on queue.
Progress(36) at 2012-08-19 00:55:09: 4680612980 states generated (2,614,470 s/min), 527952959 distinct states found (273,809 ds/min), 59891654 states left on queue.
Progress(36) at 2012-08-19 00:56:09: 4683056290 states generated (2,443,312 s/min), 528197097 distinct states found (244,138 ds/min), 59891461 states left on queue.
Progress(36) at 2012-08-19 00:57:09: 4685685644 states generated (2,629,352 s/min), 528456307 distinct states found (259,210 ds/min), 59887735 states left on queue.
Progress(36) at 2012-08-19 00:58:09: 4688317940 states generated (2,632,298 s/min), 528741237 distinct states found (284,930 ds/min), 59909436 states left on queue.
Progress(36) at 2012-08-19 00:59:09: 4690940050 states generated (2,622,108 s/min), 529009163 distinct states found (267,926 ds/min), 59915149 states left on queue.
Progress(36) at 2012-08-19 01:00:09: 4693504485 states generated (2,564,435 s/min), 529256161 distinct states found (246,998 ds/min), 59905703 states left on queue.
Progress(36) at 2012-08-19 01:01:09: 4695940539 states generated (2,436,055 s/min), 529493207 distinct states found (237,046 ds/min), 59899147 states left on queue.
Progress(36) at 2012-08-19 01:02:09: 4698543909 states generated (2,603,370 s/min), 529766358 distinct states found (273,151 ds/min), 59911960 states left on queue.
Progress(36) at 2012-08-19 01:03:09: 4701233110 states generated (2,689,201 s/min), 530033636 distinct states found (267,278 ds/min), 59910316 states left on queue.
Progress(36) at 2012-08-19 01:04:09: 4703909467 states generated (2,676,356 s/min), 530286377 distinct states found (252,741 ds/min), 59895423 states left on queue.
Progress(36) at 2012-08-19 01:05:09: 4706548912 states generated (2,639,447 s/min), 530558377 distinct states found (272,000 ds/min), 59903479 states left on queue.
Progress(36) at 2012-08-19 01:06:09: 4709041212 states generated (2,492,299 s/min), 530808096 distinct states found (249,719 ds/min), 59903966 states left on queue.
Progress(36) at 2012-08-19 01:07:09: 4711703339 states generated (2,662,129 s/min), 531059713 distinct states found (251,617 ds/min), 59889369 states left on queue.
Progress(36) at 2012-08-19 01:08:09: 4714343841 states generated (2,640,500 s/min), 531293964 distinct states found (234,251 ds/min), 59859570 states left on queue.
Progress(36) at 2012-08-19 01:09:09: 4716997750 states generated (2,653,910 s/min), 531541383 distinct states found (247,419 ds/min), 59841600 states left on queue.
Progress(36) at 2012-08-19 01:10:09: 4719582263 states generated (2,584,512 s/min), 531799326 distinct states found (257,943 ds/min), 59841091 states left on queue.
Progress(36) at 2012-08-19 01:11:09: 4722031870 states generated (2,449,607 s/min), 532032091 distinct states found (232,765 ds/min), 59828896 states left on queue.
Progress(36) at 2012-08-19 01:12:09: 4724652302 states generated (2,620,433 s/min), 532266449 distinct states found (234,358 ds/min), 59801211 states left on queue.
Progress(36) at 2012-08-19 01:13:09: 4727258746 states generated (2,606,444 s/min), 532506087 distinct states found (239,638 ds/min), 59780204 states left on queue.
Progress(36) at 2012-08-19 01:14:09: 4729864547 states generated (2,605,800 s/min), 532751874 distinct states found (245,787 ds/min), 59765409 states left on queue.
Progress(36) at 2012-08-19 01:15:09: 4732490990 states generated (2,626,444 s/min), 532990232 distinct states found (238,358 ds/min), 59741123 states left on queue.
Progress(36) at 2012-08-19 01:16:09: 4734984376 states generated (2,493,385 s/min), 533240512 distinct states found (250,280 ds/min), 59742067 states left on queue.
Progress(36) at 2012-08-19 01:17:09: 4737631478 states generated (2,647,103 s/min), 533494417 distinct states found (253,905 ds/min), 59731259 states left on queue.
Progress(36) at 2012-08-19 01:18:09: 4740269406 states generated (2,637,931 s/min), 533734507 distinct states found (240,090 ds/min), 59707560 states left on queue.
Progress(36) at 2012-08-19 01:19:09: 4742909233 states generated (2,639,823 s/min), 533987285 distinct states found (252,778 ds/min), 59696354 states left on queue.
Progress(36) at 2012-08-19 01:20:09: 4745496607 states generated (2,587,374 s/min), 534231175 distinct states found (243,890 ds/min), 59681507 states left on queue.
Progress(36) at 2012-08-19 01:21:09: 4747953977 states generated (2,457,372 s/min), 534455767 distinct states found (224,592 ds/min), 59660362 states left on queue.
Progress(37) at 2012-08-19 01:22:09: 4750566053 states generated (2,612,076 s/min), 534707296 distinct states found (251,529 ds/min), 59650683 states left on queue.
Progress(37) at 2012-08-19 01:23:09: 4753164911 states generated (2,598,857 s/min), 535016123 distinct states found (308,827 ds/min), 59699623 states left on queue.
Progress(37) at 2012-08-19 01:24:09: 4755774418 states generated (2,609,509 s/min), 535301076 distinct states found (284,953 ds/min), 59723622 states left on queue.
Progress(37) at 2012-08-19 01:25:09: 4758299733 states generated (2,525,315 s/min), 535604984 distinct states found (303,908 ds/min), 59775000 states left on queue.
Progress(37) at 2012-08-19 01:26:09: 4760800647 states generated (2,500,911 s/min), 535885899 distinct states found (280,915 ds/min), 59805826 states left on queue.
Progress(37) at 2012-08-19 01:27:09: 4763472598 states generated (2,671,950 s/min), 536190982 distinct states found (305,083 ds/min), 59843714 states left on queue.
Progress(37) at 2012-08-19 01:28:09: 4766129599 states generated (2,657,003 s/min), 536488764 distinct states found (297,782 ds/min), 59875797 states left on queue.
Progress(37) at 2012-08-19 01:29:09: 4768789245 states generated (2,659,644 s/min), 536769484 distinct states found (280,720 ds/min), 59890551 states left on queue.
Progress(37) at 2012-08-19 01:30:09: 4771397865 states generated (2,608,622 s/min), 537061868 distinct states found (292,384 ds/min), 59922071 states left on queue.
Progress(37) at 2012-08-19 01:31:09: 4773862005 states generated (2,464,137 s/min), 537333906 distinct states found (272,038 ds/min), 59947699 states left on queue.
Progress(37) at 2012-08-19 01:32:09: 4776488009 states generated (2,626,007 s/min), 537611650 distinct states found (277,744 ds/min), 59962841 states left on queue.
Progress(37) at 2012-08-19 01:33:09: 4779099409 states generated (2,611,398 s/min), 537880757 distinct states found (269,107 ds/min), 59970809 states left on queue.
Progress(37) at 2012-08-19 01:34:09: 4781715668 states generated (2,616,260 s/min), 538173895 distinct states found (293,138 ds/min), 60002320 states left on queue.
Progress(37) at 2012-08-19 01:35:09: 4784268269 states generated (2,552,600 s/min), 538445419 distinct states found (271,524 ds/min), 60018584 states left on queue.
Progress(37) at 2012-08-19 01:36:09: 4786699389 states generated (2,431,121 s/min), 538688176 distinct states found (242,757 ds/min), 60018229 states left on queue.
Progress(37) at 2012-08-19 01:37:09: 4789347462 states generated (2,648,072 s/min), 538970304 distinct states found (282,128 ds/min), 60035550 states left on queue.
Progress(37) at 2012-08-19 01:38:09: 4792034181 states generated (2,686,721 s/min), 539257600 distinct states found (287,296 ds/min), 60054173 states left on queue.
Progress(37) at 2012-08-19 01:39:09: 4794707208 states generated (2,673,028 s/min), 539529363 distinct states found (271,763 ds/min), 60058635 states left on queue.
Progress(37) at 2012-08-19 01:40:09: 4797343423 states generated (2,636,215 s/min), 539784563 distinct states found (255,200 ds/min), 60050212 states left on queue.
Progress(37) at 2012-08-19 01:41:09: 4799820417 states generated (2,476,992 s/min), 540055816 distinct states found (271,253 ds/min), 60073766 states left on queue.
Progress(37) at 2012-08-19 01:42:09: 4802455318 states generated (2,634,902 s/min), 540328036 distinct states found (272,220 ds/min), 60082497 states left on queue.
Progress(37) at 2012-08-19 01:43:09: 4805094371 states generated (2,639,053 s/min), 540583516 distinct states found (255,480 ds/min), 60074070 states left on queue.
Progress(37) at 2012-08-19 01:44:09: 4807720638 states generated (2,626,265 s/min), 540853949 distinct states found (270,433 ds/min), 60081877 states left on queue.
Progress(37) at 2012-08-19 01:45:09: 4810300249 states generated (2,579,611 s/min), 541120351 distinct states found (266,402 ds/min), 60090318 states left on queue.
Progress(37) at 2012-08-19 01:46:09: 4812741839 states generated (2,441,590 s/min), 541357271 distinct states found (236,920 ds/min), 60083081 states left on queue.
Progress(37) at 2012-08-19 01:47:09: 4815349432 states generated (2,607,593 s/min), 541603735 distinct states found (246,464 ds/min), 60068780 states left on queue.
Progress(37) at 2012-08-19 01:48:09: 4817952563 states generated (2,603,132 s/min), 541845531 distinct states found (241,796 ds/min), 60050267 states left on queue.
Progress(37) at 2012-08-19 01:49:09: 4820643334 states generated (2,690,770 s/min), 542174947 distinct states found (329,416 ds/min), 60110605 states left on queue.
Progress(37) at 2012-08-19 01:50:09: 4823278523 states generated (2,635,191 s/min), 542478977 distinct states found (304,030 ds/min), 60151117 states left on queue.
Progress(37) at 2012-08-19 01:51:09: 4825775031 states generated (2,496,507 s/min), 542758437 distinct states found (279,460 ds/min), 60180927 states left on queue.
Progress(37) at 2012-08-19 01:52:09: 4828428327 states generated (2,653,296 s/min), 543042100 distinct states found (283,663 ds/min), 60199257 states left on queue.
Progress(37) at 2012-08-19 01:53:09: 4831082401 states generated (2,654,073 s/min), 543339573 distinct states found (297,473 ds/min), 60231324 states left on queue.
Progress(37) at 2012-08-19 01:54:09: 4833729134 states generated (2,646,736 s/min), 543636972 distinct states found (297,399 ds/min), 60264051 states left on queue.
Progress(37) at 2012-08-19 01:55:09: 4836322014 states generated (2,592,879 s/min), 543919787 distinct states found (282,815 ds/min), 60287575 states left on queue.
Progress(37) at 2012-08-19 01:56:09: 4838754156 states generated (2,432,142 s/min), 544193206 distinct states found (273,419 ds/min), 60317781 states left on queue.
Progress(37) at 2012-08-19 01:57:09: 4841378104 states generated (2,623,950 s/min), 544467139 distinct states found (273,933 ds/min), 60329323 states left on queue.
Progress(37) at 2012-08-19 01:58:09: 4843998261 states generated (2,620,155 s/min), 544733612 distinct states found (266,473 ds/min), 60333777 states left on queue.
Progress(37) at 2012-08-19 01:59:09: 4846605635 states generated (2,607,374 s/min), 545017578 distinct states found (283,966 ds/min), 60357007 states left on queue.
Progress(37) at 2012-08-19 02:00:09: 4849225544 states generated (2,619,907 s/min), 545296609 distinct states found (279,031 ds/min), 60374048 states left on queue.
Progress(37) at 2012-08-19 02:01:09: 4851745277 states generated (2,519,735 s/min), 545546477 distinct states found (249,868 ds/min), 60371941 states left on queue.
Progress(37) at 2012-08-19 02:02:09: 4854410540 states generated (2,665,265 s/min), 545831968 distinct states found (285,491 ds/min), 60390904 states left on queue.
Progress(37) at 2012-08-19 02:03:09: 4857079674 states generated (2,669,132 s/min), 546112243 distinct states found (280,275 ds/min), 60404268 states left on queue.
Progress(37) at 2012-08-19 02:04:09: 4859725557 states generated (2,645,882 s/min), 546373490 distinct states found (261,247 ds/min), 60400927 states left on queue.
Progress(37) at 2012-08-19 02:05:09: 4862339666 states generated (2,614,110 s/min), 546632518 distinct states found (259,028 ds/min), 60398543 states left on queue.
Progress(37) at 2012-08-19 02:06:09: 4864814602 states generated (2,474,937 s/min), 546893334 distinct states found (260,816 ds/min), 60411865 states left on queue.
Progress(37) at 2012-08-19 02:07:09: 4867452325 states generated (2,637,721 s/min), 547155350 distinct states found (262,016 ds/min), 60410110 states left on queue.
Progress(37) at 2012-08-19 02:08:09: 4870072906 states generated (2,620,583 s/min), 547404038 distinct states found (248,688 ds/min), 60396739 states left on queue.
Progress(37) at 2012-08-19 02:09:09: 4872687309 states generated (2,614,402 s/min), 547672946 distinct states found (268,908 ds/min), 60404208 states left on queue.
Progress(37) at 2012-08-19 02:10:09: 4875251211 states generated (2,563,901 s/min), 547927436 distinct states found (254,490 ds/min), 60402305 states left on queue.
Progress(37) at 2012-08-19 02:11:09: 4877731625 states generated (2,480,414 s/min), 548161858 distinct states found (234,422 ds/min), 60388689 states left on queue.
Progress(37) at 2012-08-19 02:12:09: 4880417399 states generated (2,685,774 s/min), 548419695 distinct states found (257,837 ds/min), 60377947 states left on queue.
Progress(37) at 2012-08-19 02:13:09: 4883093372 states generated (2,675,973 s/min), 548692910 distinct states found (273,215 ds/min), 60383565 states left on queue.
Progress(37) at 2012-08-19 02:14:09: 4885761870 states generated (2,668,499 s/min), 548953750 distinct states found (260,840 ds/min), 60377554 states left on queue.
Progress(37) at 2012-08-19 02:15:09: 4888387939 states generated (2,626,071 s/min), 549192842 distinct states found (239,092 ds/min), 60354040 states left on queue.
Progress(37) at 2012-08-19 02:16:09: 4890869431 states generated (2,481,488 s/min), 549449826 distinct states found (256,984 ds/min), 60362874 states left on queue.
Progress(37) at 2012-08-19 02:17:09: 4893507946 states generated (2,638,515 s/min), 549750571 distinct states found (300,745 ds/min), 60399767 states left on queue.
Progress(37) at 2012-08-19 02:18:09: 4896137144 states generated (2,629,199 s/min), 550055024 distinct states found (304,453 ds/min), 60441301 states left on queue.
Progress(37) at 2012-08-19 02:19:09: 4898750710 states generated (2,613,566 s/min), 550343165 distinct states found (288,141 ds/min), 60468087 states left on queue.
Progress(37) at 2012-08-19 02:20:09: 4901311002 states generated (2,560,294 s/min), 550616130 distinct states found (272,965 ds/min), 60485020 states left on queue.
Progress(37) at 2012-08-19 02:21:09: 4903752353 states generated (2,441,349 s/min), 550864652 distinct states found (248,522 ds/min), 60489409 states left on queue.
Progress(37) at 2012-08-19 02:22:09: 4906350520 states generated (2,598,168 s/min), 551131848 distinct states found (267,196 ds/min), 60496788 states left on queue.
Progress(37) at 2012-08-19 02:23:09: 4909039136 states generated (2,688,616 s/min), 551435871 distinct states found (304,023 ds/min), 60531948 states left on queue.
Progress(37) at 2012-08-19 02:24:09: 4911716493 states generated (2,677,357 s/min), 551716124 distinct states found (280,253 ds/min), 60544466 states left on queue.
Progress(37) at 2012-08-19 02:25:09: 4914352531 states generated (2,636,036 s/min), 551980019 distinct states found (263,895 ds/min), 60544759 states left on queue.
Progress(37) at 2012-08-19 02:26:09: 4916827366 states generated (2,474,837 s/min), 552246954 distinct states found (266,935 ds/min), 60564209 states left on queue.
Progress(37) at 2012-08-19 02:27:09: 4919477992 states generated (2,650,625 s/min), 552527997 distinct states found (281,043 ds/min), 60580190 states left on queue.
Progress(37) at 2012-08-19 02:28:09: 4922126271 states generated (2,648,280 s/min), 552794294 distinct states found (266,297 ds/min), 60581658 states left on queue.
Progress(37) at 2012-08-19 02:29:09: 4924766834 states generated (2,640,562 s/min), 553071461 distinct states found (277,167 ds/min), 60594769 states left on queue.
Progress(37) at 2012-08-19 02:30:09: 4927350795 states generated (2,583,961 s/min), 553345044 distinct states found (273,583 ds/min), 60609956 states left on queue.
Progress(37) at 2012-08-19 02:31:09: 4929801216 states generated (2,450,423 s/min), 553590532 distinct states found (245,488 ds/min), 60610400 states left on queue.
Progress(37) at 2012-08-19 02:32:09: 4932424559 states generated (2,623,340 s/min), 553841955 distinct states found (251,423 ds/min), 60599492 states left on queue.
Progress(37) at 2012-08-19 02:33:09: 4935027302 states generated (2,602,744 s/min), 554109660 distinct states found (267,705 ds/min), 60606920 states left on queue.
Progress(37) at 2012-08-19 02:34:09: 4937724434 states generated (2,697,132 s/min), 554386749 distinct states found (277,089 ds/min), 60614297 states left on queue.
Progress(37) at 2012-08-19 02:35:09: 4940371403 states generated (2,646,969 s/min), 554645007 distinct states found (258,258 ds/min), 60607855 states left on queue.
Progress(37) at 2012-08-19 02:36:09: 4942885413 states generated (2,514,009 s/min), 554880171 distinct states found (235,164 ds/min), 60591623 states left on queue.
Progress(37) at 2012-08-19 02:37:09: 4945557993 states generated (2,672,580 s/min), 555137203 distinct states found (257,032 ds/min), 60581397 states left on queue.
Progress(37) at 2012-08-19 02:38:09: 4948205842 states generated (2,647,850 s/min), 555407432 distinct states found (270,229 ds/min), 60586839 states left on queue.
Progress(37) at 2012-08-19 02:39:09: 4950859562 states generated (2,653,718 s/min), 555663882 distinct states found (256,450 ds/min), 60577920 states left on queue.
Progress(37) at 2012-08-19 02:40:09: 4953459827 states generated (2,600,268 s/min), 555903284 distinct states found (239,402 ds/min), 60557292 states left on queue.
Progress(37) at 2012-08-19 02:41:09: 4955920064 states generated (2,460,236 s/min), 556124437 distinct states found (221,153 ds/min), 60532422 states left on queue.
Progress(37) at 2012-08-19 02:42:09: 4958542904 states generated (2,622,839 s/min), 556388515 distinct states found (264,078 ds/min), 60534216 states left on queue.
Progress(37) at 2012-08-19 02:43:09: 4961161109 states generated (2,618,207 s/min), 556638508 distinct states found (249,993 ds/min), 60522390 states left on queue.
Progress(37) at 2012-08-19 02:44:09: 4963764841 states generated (2,603,731 s/min), 556875447 distinct states found (236,939 ds/min), 60498954 states left on queue.
Progress(37) at 2012-08-19 02:45:09: 4966331977 states generated (2,567,138 s/min), 557092951 distinct states found (217,504 ds/min), 60459743 states left on queue.
Progress(37) at 2012-08-19 02:46:09: 4968832322 states generated (2,500,343 s/min), 557334003 distinct states found (241,052 ds/min), 60450767 states left on queue.
Progress(37) at 2012-08-19 02:47:09: 4971496102 states generated (2,663,781 s/min), 557589704 distinct states found (255,701 ds/min), 60440084 states left on queue.
Progress(37) at 2012-08-19 02:48:09: 4974158907 states generated (2,662,805 s/min), 557828703 distinct states found (238,999 ds/min), 60412805 states left on queue.
Progress(37) at 2012-08-19 02:49:09: 4976819703 states generated (2,660,792 s/min), 558069258 distinct states found (240,555 ds/min), 60387273 states left on queue.
Progress(37) at 2012-08-19 02:50:09: 4979431230 states generated (2,611,530 s/min), 558362944 distinct states found (293,686 ds/min), 60419811 states left on queue.
Progress(37) at 2012-08-19 02:51:09: 4981902479 states generated (2,471,249 s/min), 558627352 distinct states found (264,408 ds/min), 60437094 states left on queue.
Progress(37) at 2012-08-19 02:52:09: 4984536232 states generated (2,633,752 s/min), 558893502 distinct states found (266,150 ds/min), 60439868 states left on queue.
Progress(37) at 2012-08-19 02:53:09: 4987159239 states generated (2,623,011 s/min), 559186826 distinct states found (293,324 ds/min), 60470892 states left on queue.
Progress(37) at 2012-08-19 02:54:09: 4989791865 states generated (2,632,624 s/min), 559455798 distinct states found (268,972 ds/min), 60476602 states left on queue.
Progress(37) at 2012-08-19 02:55:09: 4992360666 states generated (2,568,801 s/min), 559711885 distinct states found (256,087 ds/min), 60475808 states left on queue.
Progress(37) at 2012-08-19 02:56:09: 4994771287 states generated (2,410,620 s/min), 559975258 distinct states found (263,373 ds/min), 60498120 states left on queue.
Progress(37) at 2012-08-19 02:57:09: 4997370597 states generated (2,599,309 s/min), 560239444 distinct states found (264,186 ds/min), 60502377 states left on queue.
Progress(37) at 2012-08-19 02:58:09: 5000056770 states generated (2,686,174 s/min), 560504988 distinct states found (265,544 ds/min), 60499304 states left on queue.
Progress(37) at 2012-08-19 02:59:09: 5002727305 states generated (2,670,534 s/min), 560778314 distinct states found (273,326 ds/min), 60505578 states left on queue.
Progress(37) at 2012-08-19 03:00:09: 5005350266 states generated (2,622,962 s/min), 561049189 distinct states found (270,875 ds/min), 60514156 states left on queue.
Progress(37) at 2012-08-19 03:01:09: 5007832030 states generated (2,481,763 s/min), 561291258 distinct states found (242,069 ds/min), 60508048 states left on queue.
Progress(37) at 2012-08-19 03:02:09: 5010476550 states generated (2,644,523 s/min), 561542201 distinct states found (250,943 ds/min), 60494537 states left on queue.
Progress(37) at 2012-08-19 03:03:09: 5013110815 states generated (2,634,263 s/min), 561819352 distinct states found (277,151 ds/min), 60508263 states left on queue.
Progress(37) at 2012-08-19 03:04:09: 5015744066 states generated (2,633,250 s/min), 562078697 distinct states found (259,345 ds/min), 60504283 states left on queue.
Progress(37) at 2012-08-19 03:05:09: 5018323525 states generated (2,579,458 s/min), 562317730 distinct states found (239,033 ds/min), 60485370 states left on queue.
Progress(37) at 2012-08-19 03:06:09: 5020764656 states generated (2,441,134 s/min), 562556366 distinct states found (238,636 ds/min), 60479892 states left on queue.
Progress(37) at 2012-08-19 03:07:09: 5023378346 states generated (2,613,689 s/min), 562814775 distinct states found (258,409 ds/min), 60476934 states left on queue.
Progress(37) at 2012-08-19 03:08:09: 5025982009 states generated (2,603,663 s/min), 563055710 distinct states found (240,935 ds/min), 60457501 states left on queue.
Progress(37) at 2012-08-19 03:09:09: 5028615778 states generated (2,633,770 s/min), 563299218 distinct states found (243,508 ds/min), 60437632 states left on queue.
Progress(37) at 2012-08-19 03:10:09: 5031269042 states generated (2,653,264 s/min), 563558735 distinct states found (259,517 ds/min), 60431822 states left on queue.
Progress(37) at 2012-08-19 03:11:09: 5033785609 states generated (2,516,567 s/min), 563792265 distinct states found (233,530 ds/min), 60413695 states left on queue.
Progress(37) at 2012-08-19 03:12:09: 5036469091 states generated (2,683,481 s/min), 564027355 distinct states found (235,090 ds/min), 60380437 states left on queue.
Progress(37) at 2012-08-19 03:13:09: 5039139681 states generated (2,670,591 s/min), 564284804 distinct states found (257,449 ds/min), 60370826 states left on queue.
Progress(37) at 2012-08-19 03:14:09: 5041813212 states generated (2,673,529 s/min), 564528606 distinct states found (243,802 ds/min), 60347276 states left on queue.
Progress(37) at 2012-08-19 03:15:09: 5044432136 states generated (2,618,926 s/min), 564753668 distinct states found (225,062 ds/min), 60310445 states left on queue.
Progress(37) at 2012-08-19 03:16:09: 5046898115 states generated (2,465,976 s/min), 565033200 distinct states found (279,532 ds/min), 60343381 states left on queue.
Progress(37) at 2012-08-19 03:17:09: 5049532669 states generated (2,634,557 s/min), 565308641 distinct states found (275,441 ds/min), 60355366 states left on queue.
